Sr no,Name,Client Name,Address,,Contact,Website,Feedback call
99,DHE SHIPPING SERVICES,SANJAY TIWARI ,"1005,SAKAAR 3,OPP OLD HIGH COURT,NEAR INCOME TAX CIRCLE,380009",Ahmedabad,9824064766,https://www.dhegroup.in/,NOT ANSWERING 
100,DIVINE SHIPPING SERVICES,DIVINE KISHORE ,"PLOT NO.261 OFFICE NO.1,RADHASWAMI KRUPA BUILDING,GANDHIDHAM KUTCH,GUJARAT,370201",Gandhidham,9978023780,,CALL DISCONNECTED 
101,DIVNA LOGISTICS INDIA PVT LTD,DALPAT DIVYARAJ  ,"OFFICE NO 114,,FIRST FLOOR, SUNSHINE ARCADE 2,NEAR NR BROTHERS,GANDHIDHAM,370201",Gandhidham,9925956099,,CALL NOT CONNECTED 
102,DIVYA SHIPPING AND CLEARING SERVICES PVT LTD,KRISHAN KHILNANI ,"A-501,DIPTI CLASSIC,SUREN ROAD,NR L&T HEALTH CENTRE,ANDHERI EAST ,MUMBAI,400093",Mumbai,9909939295,www.divyashipping.com,IMPORTERS MAKE BY THEMSELVES 
103,DIVYAM SHIPPING PVT LTD,BIMLESH  SHAHANI ,"OFFICE NO 210,2ND FLOOR NIRAV CHAMBER ASSOCIATION,ABOVE BANK OF BARODA,SECTOR 9 PLOT NO 13,GANDHIDHAM,370201",Gandhidham,9879607880,,INVALID NUMBER 
104,DJS LOGISTICS PRIVATE LIMITED,NA,"OFFICE NO.15,TG TERMINALS PVT LTD,BHARAT CFS ZONE-1 ADANI PORT &,SEZ LTD,MUNDRA KUTCH,370421",Mundra,9841030609,,ALREADY CALL 
105,DOLPHIN LOGISTICS INDIA,DOLPHIN LOGISTICS ,"PLOT NO.23-24/A,NAVODAYA,SURVEY NO.215 KALAPURNA ASHISH SOCIETY BAROI RAOD,MUNDRA KUTCHH,GUJARAT,370421",Mundra,9825232903,http://www.dolphinlogisticsindia.com,SEND MAIL 
106,DOLPHIN LOGISTICS INDIA,DOLPHIN LOGISTICS ,"PLOT NO.23-24/A,NAVODAYA,SURVEY NO.215 KALAPURNA ASHISH SOCIETY BAROI RAOD,MUNDRA KUTCHH,GUJARAT,370421",Mundra,9825232903,http://www.dolphinlogisticsindia.com,SEND MAIL 
107,DSR LOGISTICS,S.K.NAIR / ,"203, DHIRAJ CHAMBER,BEHIND GANDHIDHAM MUNICIPALITY,PLOT NO. 36, SECTOR 9,GANDHIDHAM,370201",Gandhidham,9825226890,,NO REQUIREMENT 
108,DSV COLOAD & CLEARANCE PVT LTD,PANKAJ PARMAR ,"8TH FLOOR, OFFICE NO. A/6, & UNIT NO. A2,,SAFAL PROFITAIRE, PRAHLALADNAGAR,CORPORATE ROAD,SATELITE AHMEDABAD,380051",Ahmedabad,9537257671,http://www.dsv.com,BUSY ON ANOTHER CALL 
109,DYNAMIC SHIPPING AND LOGISTIC,SNEHAL PATEL ,"3028,CENTRAL BAZAAR,VARACHHA ROAD,OPP. VARACHHA POLICE STATION, MINI BAZAR, VARACHHA,395006",Surat,7567366308,,BUSY 
110,EAST WEST FREIGHT CARRIERS LTD,MOHAMMED REHAN SHAIKH ,"61 / B,SHREEKABIR BUNGLOW,HINGLAJ-2,OPP ST. XAVIOUS SCHOOL,370421",Mundra,9820542267,https://www.ewfcpl.com,NOT REQUIRED 
111,EIFFEL LOGISTICS PVT LTD,UMESH  N,"OFFICE NO 02, 02ND FLOOR,SHIV SHAKTI COMPLEX,PLOT NO 362 SEC 1A,GANDHIDHAM KUTCH GUJARAT,370201",Gandhidham,9824995999,,HE TOLD HE IS BUSY 
112,EKATA SHIPPING AGENCY,T JOHN ,"ROOM NO 10, 2ND FLOOR,183,PERIN NARIMAN STREET,FORT, MUMBAI,400001",Mumbai,9821030403,,NOT ANSWERING 
113,EMIRATES LOGISTICS INDIA PVT LTD,ANANT PANDIRKAR ,"5TH FLR ANDHERI,KURLA ROAD ANDHERI E,OPP HOTEL VITS CORPORATE,MUMBAI,400059",Mumbai,9819909588,,NOT ANSWERING 
114,EPT EXIM SERVICES PRIVATE LIMITED,DARSHAN MASHROO ,"G 509,TITANIUM CITY CENTRE,100FT ANAND NAGAR ROAD,SATELLITE, AHMEDABAD,380015",Ahmedabad,9825021683,,BUSY ON ANOTHER CALL 
115,EVERFAST FREIGHT FORWARDERS PVT LTD,PRAFUL KHARATMAL ,"61,HINGLAJ 2,BAROI ROAD,HINGLAJ 2,370421",Kutch,8866174707,http://www.everfastfreight.com,NO REQUIREMENT 
116,EXIM TRANSTRADE INDIA PVT LTD,CHETAN ,"OFFICE NO 108, 1ST FLOOR,AMBICA ARCADE, P. NO: 300,WARD 12-B,GANDHIDHAM,370201",Gandhidham,9879562491,https://www.exim.ws/,NO REQUIREMENT 
117,EXPRESS CARGO MOVERS,SONU ,"1138/501/D,STREET NO 3,CHANDIGARH ROAD,LUDHIANA,141015",Ludhiana,9780038094,,BUSY 
118,EXPRESS CARGO MOVERS GANDHIDHAM,BIKRAM ,"OFFICE NO. 17/18,SONALI PARK WARD-12B,PLOT NO. 317,GANDHIDHAM,370201",Gandhidham,9723823903,,WP SEND 
119,EXPRESS GLOBAL LOGISTICS PVT LTD,DHARMENDRA RANA ,"KULKARNI PATIL BHAVAN,2ND FLOOR, 14 MURZBAN ROAD,MURZBAN ROAD, FORT,FORT, MUMBAI,400001",Mumbai,9825190731,http://www.expressworld.com,NO REQUIREMENT 
120,FAIRDEAL SERVICES,NA,"407,,CREST CORNER,,TOWN HALL ROAD,,JAMNAGAR,361001",Gandhidham,99795392929,,INVALID NUMBER 
121,FAST AND FAIR SHIPPING AND LOGISTICS,KUNAL H ,"SECOND FLOOR, RK HOUSE,PLOT NO 320 SECTOR 1-A,GANDHIDHAM,GANDHIDHAM,370201",Gandhidham,7567445454,,CALL DISCONNECTED
122,FAST TRACK INTERNATIONAL,MANOJ TAHILIANI ,"OFFICE NO 205,2ND FLOOR , NIRAV CHAMBER ASSOCIATION PLOT NO 13 SECTOR 9 GANDHIDHAM,NIRAV CHAMBER ASSOCIATION,BANKING CIRCLE,GANDHIDHAM,370205",Gandhidham,9033274867,,BUSY 
123,FLYJAC LOGISTICS PVT LTD,VASANT KENIYA ,"OFFICE NO.10 ,FIRST FLOOR,,NEMNATH COMPLEX, D WING,,ABOVE CANARA BANK,NEW MUNDRA,370421",Mundra,9662043776,https://www.flyjaclogistics.com/about_us/index.html,NOT ANSWERING 
124,FOURSTAR ENTEPRISES,NA,"196/198, NEW BHAGWAN BHUVAN,NEW BHAGWAN BHUVAN,SAMUEL STREET,MASJID BUNDER,400009",Mumbai,9004386969,,ALREADY CALL 
125,FOURSTAR WORLDWIDE SERVICES PRIVATE LIMITED,CHETAN CHAUHAN ,"OFFICE NO.13, 2ND FLOOR,SAURASHTRA CFS ADMIN BUILDING,,BHARAT CFS ZONE-1,MUNDRA-370421,370421",Mundra,9967414614,,BUSY ON ANOTHER CALL 
126,FREIGHT LINK LOGISTICS,DEEPAK SINGH ,"OFF NO 08 SECOND FLOOR,OJAS COMPLEX PLOT NO 69,NH 8A,GANDHIDHAM,370201",Gandhidham,7600008569,,NOT ANSWERING 
127,G S INFRAPORT PRIVATE LIMITED,RAKESH ,"PLOT NO 100, SECTOR-1/A,,BEHIND HERO SHOWROOM GANDHIDHAM -,370201, GUJARAT, INDIA,370201, GUJARAT, INDIA,370201",Gandhidham,9979442222,,29-30TH NOV CALLBACK 
128,GANESHAM CARGO CARRIERS,RAJENDRA SHARMA ,"OFFICE NO.8, 2ND FLOOR,GOLDEN POINT BUILDING,TAGORE ROAD,,GANDHIDHAM,370201",Gandhidham,9725209770,,WP SEND / SEND MAIL - SAGARSHIP.GIMB@GMAIL.COM
129,GANGABEN DEVSHI SHIPPING PVT LTD,VIJAY DAGHA ,"S NO.376, PLOT NO.59& 60 , NR, NARAYAN NAGAR, KERA,S NO.376, PLOT NO.59& 60 , NR, NARAYAN NAGAR, KERA,MUNDRA BHUJ ROAD,KERA,370430",Mundra,9821063146,,NOT REQUIRED 
130,GEETA SHIPPING AND CLEARING SERVICES PVT LTD,GEETA SHIPPING ,"303,,SARTHI COMPLEX, 3RD FLOOR,,OPP. NUTAN BHARAT CLUB,,ALKAPURI, VADODARA,390005",Vadodara,9099056511,https://www.geetagroup.com/,ALREADY CALL / NOT ANSWERING 
131,GLOBAL CARGO FORWARDERS,RAJENDRA JADEJA ,"2ND FLOOR,KANCHAN COMPLEX -II,PLOT NO. 281, SECTOR 1/,A OPP. MAMLADAR OFFICE GANDHIDHAM,370201",Gandhidham,9099062305,http:/www.pridel.com,CALL DISCONNECTED 
132,GLOBAL MARINE AGENCIES,SANJAY GANDHI ,"03,GLOBAL MARINE AGENCIES,TAGOR ROAD,PLOT NO. 140, WARD 7/C,370201",Gandhidham,9824080851,,HE DON`T HELP TO ISSUE EPR 
133,GLOBAL OCEAN CLEARING PVT LTD,AVINASH BANSAL ,"OFFICE NO. 23, CORPORATE PARK,,1ST FLOOR, PLOT NO. 102, SECTOR8,,OPP. BLUE CLUB,GANDHIDHAM (KUTCH),370201",Gandhidham,9924130816,,NO REQUIREMENT 
134,GNXT LOGISTICS PVT LTD,HIREN RAY ,"B/20,SHREE PRAMUKH HRADAY CO. HOS. SOC.,PADRA ROAD,NEAR SANDESRA ESTATE,390012",Vadodara,7016748068,,CALL NOT CONNECTED 
135,GOSWAMI LOGISTICS AND FORWARDING,DND DND ,"R. NO. 20, 4TH FLOOR,,SHARDA NIWAS,,KISAN NAGAR NO. 1,,MULUND CHECKNAKA,,400604",Mumbai,9773009510,,NOT ANSWERING 
136,GREEN CHANNEL CARGO CARE PVT LTD,AMIT  GAMOT ,"P 46, SECT-8,TRADER CENTER BUILDING,GANDHIDHAM,GANDHIDHAM,370201",Gandhidham,9978005008,,NO REQUIREMENT 
137,GTN LOGISTICS,JEEVAN JAGATH ,"1ST FLOOR,,DBZ-S-132,GANDHIDHAM,,GANDHIDHAM, KUTCH GUJARAT,370201",Gandhidham,9033026541,,NO REQUUIREMENT 
138,GURU PRAKASH ENTERPRISE,AHEMADABAD CUSTOM ,"T-5. , SECTOR-1 , PLOT NO 77,MANGALDEEP SOCIETY,OSLO SOCIETY,OSLO,370201",Surat,9825297339,,NOT ANSWERING 
139,H MANGALDAS AND COMPANY,PARAG SANGHAVI ,"SUIT NO.2,,GARDEN BANGLOW,CHURCH PAKHADI STREET NO. 1,SAHAR VILLAGE, ANDHERI EAST,400099",Mumbai,9820313570,,NOT ANSWERING 
140,HAH INTL SHIPPING PVT LTD,ANIL MAMGAI.HAH,"PLOT NO. 18,KHASRA NO. 439, NEAR SAI MANDIR,,BEHIND IGI AIRPORT,SHAHBAAD MOHAMMAD PUR,110061",Delhi,9650103048,http://www.hahshipping.com,NOT REQUIRED 
141,HARENDRA M KARIA,HARENDRA KARIA ,"1ST FLOOR,HARENDRA M KARIA,PLOT NO.59 SECTOR 1/A,BEHIND MUNCIPAL MARKET GANDHIDHAM KUTCH,370201",Gandhidham,9825228171,,BUSY     
142,HARSH JAYANT LAPSIA,HARSH LAPSIA ,"1801 8TH FLOOR,BALAJI GARDEN CHS LTD,BEHIND INDIAN GYMKHANA,MATUNGA MUMBAI,400019",Mumbai,9819030311,,CALL DISCONNECTED 
143,HEM CLEARING AGENCY,PIYUSH PANDYA ,"210, 2ND FLOOR,,RATNAKALA ARCADE,,OPP. SHUBHAM PETROL PUMP, ADANI PORT ROAD,,MUNDRA,370421",Mundra,9825228807,http://www.hemclearing.com,ALREADY CALL 
144,HEMJYOT AGENCY,PRAMOD SONETA ,"FLAT NO 9,NEELKANTH ASHISH,BHAKTI MARG, MULUND (W),MUMBAI MAHARASHTRA,400080",Mumbai,9825226825,,NO REQUIREMENT - INFO@HEMJYOT.COM 
145,HIND CLEARING & FORWARDING SERVICES,V K PANDEY ,"A-122,3RD FLOOR,SECTOR-8 DWARKA,SOUTH-WEST DISTT.,110077",Delhi,9654991108,,NOT ANSWERING 
146,I M LOGISTICS,JITENDRA MITTAL ,"NU 3-B, B-149,,APNA NAGAR,GANDHIDHAM,KACHCHH GUJARAT,370201",Gandhidham,9322332502,,CALL DISCONNECTED 
147,IMPEX CLEARING SERVICES PVT LTD,IMPEX CLEARING ,"304,SHAM TOWER,R N T MARG,INDORE,452001",Indore,9827230222,,CALL DISCONNECTED 
148,IMPEX LINKERS,LUCKESH GUPTA ,"B-177,,DDA SHED,OKHLA INDUSTRIAL AREA, PHASE 1,NEW DELHI,110020",Delhi,9810027589,,CALL DISCONNECTED 
149,IMPORT AND ALLIED SERVICES,PAWAN KUMAR JAISWAL ,"4/76 WEA,,KRISHNA MARKET,KAROL BAGH,CENTRAL DELHI,110005",Delhi,9821518692,,NOT ANSWERING 
150,IMPRESSIVE CARGO LOGISTICS,ABHIJIT BASU ,"15 BOMPAS ROAD 3RD FLOOR,15 BOMPAS ROAD 3RD FLOOR,15 BOMPAS ROAD 3RD FLOOR,LAKE MARKET KOLKATA,70000029",,8372091064,,NO REQUIREMENT 
151,INEXT LOGISTICS,KULDEEP KUMAR ,"FLAT NO. 106,SUYASH PLAZA APPARTMENT,BAROI ROAD,MUNDRA DISTRICT-KUTCH GUJARAT,370421",,7226998622,,NOT A CHA  
152,INSYNERGY SUPPLY CHAIN SOLUTIONS PVT LTD,K DUBEY ,"PLOT NO. 105,3 LAXMI RESIDENCY,OPP. BHARAT PETROL PUMP,SHAKTI NAGAR ROAD - MUNDRA,370421",,9726202500,http://www.insynergyindia.com/,CALL DISCONNECTED 
153,INTER GLOBE LOGISTICS,VINAY ,"L42/353 IST FLOOR,NEAR KPS SCHOOL,MAHIPALPUR EXTEN,NEW DELHI,110037",,9540153595,,29TH NOV CALLBACK 
154,INTERNATIONAL FREIGHT SYSTEMS CO PVT LTD,SHAM SIR FLOMIC ,"101/102,SPAN LAND MARK,145 ANDHERI KURLA ROAD,ANDHERI EAST MUMBAI,400093",,9819623068,,NOT ANSWERING 
155,INTERPORT GLOBAL LOGISTICS PVT LTD,CHALAPATI RAO ,"901A & 902,,VIKAS CENTRE,,DR. C. G. ROAD, OPP. BOMBAY PRESIDENCY GOLF CLUB,,CHEMBUR EAST MUMBAI,400074",,9374783891,http://www.interportglobal.com,NOT ANSWERING 
156,IOCC SHIPPING PVT LTD,PRASHANT KELA ,"DBZ - S - 132,HARDIP SHIPPING LOGISTICS P LTD,NR MAIN MARKET,GANDHIDHAM,370201",,9825013792,,NO REQUIREMENT 
157,IQ SUPPLY CHAIN SERVICES OPC PVT LTD,SURYA SINGH / THEY GOT E-WASTE IN 18K +18% GST ,"UNIT NO 206 IIND FLOOR BLOCK F6 F7,VISHWAKARMA COLONY,PULPEHLADPUR M B ROAD,NEW DELHI,110044",,9818319464,https:/iqshipping.com,WECARE@IQSHIPPING.COM 
158,IRC SUPPLY CHAIN SOLUTIONS LTD,SHRUTI M  ,"8,SHRADDHA COMPLEX,NEAR: HDFC BANK,,ZERO POINT,370421",,7359770000,,CALL NOT CONNECTED 
159,ISHWAR LOGISTICS PVT LTD,RAJIV CHHIBBER ,"APEX SQUARE, PLOT NO.11,POCKET B-3 , SECTOR 17,NEAR SECTOR 17 POLICE STATION,DWARKA, NEW DELHI,110075",,9312141361,,BUSY ON ANOTHER CALL 
160,JAI AMBE LOGISTICS,NIRAJ GIRDHANI ,"SHIV HOUSE, 1ST FLOOR,P.NO.340,,SECTOR-1A, NEAR SHAH HOSPITAL,,GAYATRI TEMPLE ROAD,SECTOR 1A, GANDHIDHAM-KUTCH,370201",,9099693995,,SEND MAIL / NIRAJGIRDHANI00@GMAIL.COM 
161,JAI SHIPPING LOGISTICS CORPORATION,SANTOSH TIWARI ,"20501,20A 501 REGENCY ESTATE KALYAN SHIL ROAD,KALYAN SHIL ROAD,DOMBIVLI,421203",,9821890729,,CALL DISCONNECTED 
162,JASVANT B SHAH,SAMIR SHAH ,"GROUND FLOOR,AMBICA CHAMBER,B/H OLD HIGH COURT,NAVRANGPURA,380009",,9824090732,http://www.jasvantbshah.in,BUSY / NOT AVAILABLE 
163,JAYANT & COMPANY,DEEPAK ,"OFFICE NO. 5,,2ND FLOOR,MICT CFS,MUNDRA,370421",,6359900380,,SWITCH OFF
164,JAYSHREE SHIPPING AGENCY,ARUN JAY ,"HARSH PLAZA ROOM 326,BHUJ MUNDRA HIGHWAY,NANAKAPAYA, MUNDRA,KUTCH GUJARAT,370415",,9825118448,HThttp://WWW.JAYSHREESHIPPING.IN,NO REQUIREMENT 
165,JBSL OVERSEAS,KISHORE KENIYA ,"102,HORIZON BUILDING,ADANI PORT ROAD,MUNDRA,370421",,9726828143,,BUSY 
166,JDM CARGO PLANNERS PVT LTD,NA,"OFFICE NO,21,34,SHARDHA COMPLEX,ZERO POINT,HDFC BANK MUNDRA,370421",,783887050,,INVALID NUMBER 
167,JEENA & COMPANY,RAKESH GANVEER ,"PLOT NO 170,JEENA HOUSE,,PLOT NO. 170, OM NAGAR, OFF. PIPELINE ROAD,,ANDHERI (EAST), MUMBAI -,400099",,9879220587,http://www.jeena.com,NO REQUIREMENT 
168,JET CARGO MOVERS,KIRAN BHANUSHALI ,"106, SKYLINE EPITOME,1ST FLOOR, OPP FATIMA SCHOOL,KIROL ROAD,VIDYA VIHAR WEST, MUMBAI,400086",,9820003064,,NO REQUIREMENT 
169,JMC LOGISTICS SERVICES,VIJAY MISHRA ,"BXXIX, 212/1/7K, ST NO 5,,LAXMAN NAGAR,33 FUTA ROAD, GIAS PURA,LUDHIANA,141001",,9914318701,http://www.jmclogistics.com,NO REQUIREMENT 
170,JTM ENTERPRISES,ATUL MEHTA ,"610 6TH FLOOR,TOPIWALA CENTER,OFF S.V. ROAD OPP STATION,GOREGAON WEST MUMBAI,400104",,9820001990,http://www.jtm.global,BUSY 
171,JZN LOGISTICS,MAULIK BHAGAT ,"OM GURU SHAKTI, PLOT NO. 48/8,,SECTOR 1, BEHIND MODERN SCHOOL,,OSLO SOCIETY,,NR. OSLO CIRCLE, GANDHIDHAM,370201",,7303733333,,DND 
172,K S CHHAYA CONSOLIDATORS PRIVATE LIMITED,KANVA CHHAYA ,"OFFICE NO 116, FF,GOKUL PARK,PLOT NO 356, WARD 12B,GANDHIDHAM,370201",,9879868202,,NOT ANSWERING 
173,KASHISH IMPEX,MAHESH BHATT ,"ROOM NO.108,TEJABHAI TOWER, 1ST FLOOR,PLOT NO.8, SECTOR-9,GANDHIDHAM,370201",,9825814078,,HE WILL CALLBACK 
174,KASHISH SHIPPING,KAPIL  SACHADE KASHISH ,"OFFICE NO 6,RIDDHI SIDDHI ARCADE -3,PLOT NO 120,SECTOR 8, GANDHIDHAM,370201",,9824218666,http://www.kashishshipping.com,NOT INTERESTED 
175,KASHYAP SHIPPING PVT LTD,RAJEEV KASHYAP ,"OFFICE NO.214-15,RISHABH CORNER,TAGORE ROAD,PLOT NO.93-SECTOR-8 GANDHIDHAM,370201",,9825225227,,NOT ANSWERING 
176,KAUSHALI INTERNATIONAL,NILAY CHOKSHI ,"102,HONEYCOMB CFS BUILDING,1ST FLOOR, AT I.O.C.L. LINK ROAD,BHARAT CFS ZONE, MUNDRA - KUTCH,370421",,9925138916,,BUSY ON ANOTHER CALL 
177,KAYAN LOGISTICS,RUSHABH GALA ,"3RDFLOOR 304,ZEE SQUARE BLDG MG ROAD,OPP BANK OF BARODA,VILE PARLE EAST,400057",,9833025924,,NOT A CHA  
178,KEWLA SHIPPING PRIVATE LIMITED,GIRISH CHANDRA SHUKLA ,"310/1 ,3RD FLOOR,ADMINISTRATIVE BUILDING,ICD TUGHLAKABAD,NEW DELHI,110020",,9910346873,http://www.kewlashipping.com,DETAILS SEND ON WP 
179,KHIMJI POONJA GLOBAL LOGISTICS,TUSHAR DHAMANI ,"108-109.1ST FLOOR,GOLDEN PLAZA,NEAR RELIANCE SUPER MARKET,PLOT.308.WARD NO 12-B,370201",,9082243702,,RETIRED 
180,KM LOGI INC,KUNAL MALIK ,"32/12, SECOND FLOOR,,EAST PATEL NAGAR,PATEL NAGAR,NEW DELHI,110008",,9999415119,HTTP://WWW.KMLOGI.COM,NOT ANSWERING 
181,KODIAK CONTAINER LINES PVT LTD,RAVI ,"PLOT NO. 56-61/45,SATYAM SOCIETY,VILLAGE BORAI,TALUKA MUNDRA,370421",,9998651791,,NOT ANSWERING 
182,KRISHNA SHIPPING & ALLIED SERVICES,PANKAJ THAKKER ,"53-54/A,,TANKAR ASSOCIATION BUILDING,TRANSPORT NAGAR,NATIONAL HIGHWAY, GANDHIDHAM,370201",,9099025228,http://www.krishnashippingkdl.com,SWITCH OFF 
183,KSR FREIGHT FORWARDERS,MOHANKUMAR CHANDRA SHEKHAR ,"48/38, WAVOO MANSION,,6TH FLOOR ANNEX,RAJAJI SALAI PARRYS,CHENNAI,600001",,9663097999,http://www.ksrindia.net,BUSY 
184,KUBERR INDIA EXIM LLP,KUMAARPAL  DOSHI ,"302, 3RD FLOOR,K.P.AURUM,MAROL MAROSHI ROAD,MAROL NAKA, ANDHERI (EAST),,400059",,9821352099,,BUSY 
185,KVSBRITE LOGISTICS PVT LTD,VIRAJ SHAH ,"A-30 ,,2 FLOOR, NAND DHAM INDUSTRIAL ESTATE,MAROL MAROSHO ROAD,ANDHERI EAST,,400059",,9004663640,https://www.brightshipping.com:2096/,BUSY 
186,LARA EXIMP PVT LTD,SABHU SAAB ,"OFFICE NO. 220, 2ND FLOOR,,GOKUL PARK, PLOT NO. 356,WARD 12/B,,GANDHIDHAM,370201",,9426214521,,NO REQUIREMENT 
187,LEAAP INTERNATIONAL PRIVATE LIMITED,BIRACHI ,"OLD NO.06/NEW NO. 11 SRINIVASA NAGAR,THE DREAM,MAYOR SATHYAMOORTHY ROAD,CHETPET-CHENNAI,600028",,9879572016,http://www.leaap.com,NOT REQUIRED
188,LEO FORWARDERZ,YUVRAJSINH ZALA ,"PLOT NO. 445, 1ST FLOOR, SECTOR NO. 1A,,NR. ANDHRA BANK,OSLO CIRCLE,GANDHIDHAM,370201",,8469977899,http://www.dwinan.com,ASK FOR WHICH SERVICE PROVIDE 
189,LEXICON FREIGHT INTERNATIONAL PRIVATE LIMITED,KELVIN SRIVASATAVA ,"2ND FLOOR, PLOT NO.:179A,LEXICON HOUSE,SECTOR 1A,NEAR ASHADEEP EYE HOSPITAL,370201",,8141473840,https://www.lexicon-group.co.in,BUSY ON ANOTHER CALL 
190,LILADHAR PASOO FORWARDERS PVT LTD,KAILASH SHARMA ,"OFFICE NO: 108,C/O HONEYCOMB CFS,BHARAT CFS ZONE, IOCL LINK ROAD,MUNDRA,370421",,9825224160,http://www.liladharpasoo.com,NO REQUIREMENT 
191,LOGIMETRICS LOGISTIX LLP,VAIBHAV MANEPATIL ,"SHOP NO 8 SADGURU EMPIRE 2,PLOT NO 2 REVENUE SURVEY NO 54/1/1/2,NEAR RASHAPIR CIRCLE VILLAGE DHRUB,TAL MUNDRA KUTCH GUJARAT,370415",,9967215432,,NO REQUIREMENT 
192,LOGISTIC LINKAGE INDIA PVT LTD,VIPIN LORDKRISHNA ,"1ST FLOOR, FLAT NO-109,PLOT NO-4, LSC NATIONAL ARCADE,,GHAZIPUR MAIN ROAD,NEW DELHI, DELHI,110096",,9811159247,http://www.logisticlinkagegroup.com,BUSY 
193,LOTUS INTEGRATED LOGISTICS PRIVATE LIMITED,VISHAL SINGH ,"OFFICE NO. 208, 2ND FLOOR,,MARUTI CORNER-II,,RASHAPIR CIRCLE,DHRUB VILLAGE,370421",,9173717587,,DND 
