Sr no,Name,Client Name,Address,,Contact,Website,Feedback call
194,LUCKY CLEARING AGENCY,CHETAN MEHTA ,"ICON COMMERCIAL PLOT NO.327,,WARD NO.12/B,,TAGORE ROAD,GANDHIDHAM, KACHCHH,370201",,9821163954,,9867672174 - DURGESH 
195,LUVKUSH SHIPPING SERVICES,LKSS,"T.C.X NORTH NO:49, MAIN MARKET GANDHIDHAM. KUTCH. GUJARAT,T.C.X NORTH NO:49, MAIN MARKET GANDHIDHAM. KUTCH. GUJARAT,MAIN MARKET GANDHIDHAM,MAIN MARKET GANDHIDHAM,370201",,7874777779,,NOT ANSWERING 
196,M A FAROOK & COMPANY,AKKI SHAH ,"1ST FLOOR, OFFICE NO. 107,,NIRAV CHAMBERS,,PLOT NO. 13, SECTOR NO. 9,,GANDHIDHAM, KACHCHH, GUJARAT,,370205",,9726888883,,CALL DISCONNECTED 
197,M R SHIPPING PVT LTD,CHETAN TANNA ,"UNIT NO-505, 5TH FLLOR,NEPTUNE UPTOWN,N S ROAD MULUND WEST,NEAR POST OFFICE,400080",,9978987211,HTTP://WWW.MRSHIPPING.COM,NOT ANSWERING / SHE WILL CALLBACK 
198,MAA OM BUSINESS ENTERPRISES PVT LTD,SHAILESH GORI ,"512 B,SWASTIK DISHA CORPORATE PARK,GHATKOPAR WEST,,MUMBAI,400086",,9820092261,http://www.maaom.com,NOT A CHA  
199,MACRO CUSTOMS CONSULTANTS LLP,BINDESH PATEL ,"OFFICE NO. 107, FIRST FLOOR,,PLOT NO. 16, SECTOR 9/A,BLUE ROSE ARCADE,GANDHIDHAM KUTCH,370201",,9925749494,,BUSY 
200,MADHAV WORKLAND,PANKAJ  GOYAL ,"WARD 12B ,,OFFICE NO 7,PLOT NO 331 & 332,GANDHIDHAM KUTCH,370201",,9426215402,,INFO@ASHAPURAGROUP.COM / INFO@AHANEXIM.COM 
201,MAHALASA INFOTECH,MAHALASA INFOTECH ,"427,SHRIKANT CHAMBER,V N PURAV MARG,CHEMBUR. MUMBAI,400071",,9664441042,https://www.mahalasa.co.in/,CALL DISCONNECTED 
202,MAHAVIR SHIPPING AGENCY,SAMIR DAND ,"OFFICE 215 PLOT NO 80 2ND FLOOR,NILESH PARK,SECTOR 8,GANDHIDHAM KUTCH,370203",,9819193743,http://mahavirshipping.in/,NOT ANSWERING 
203,MAHAVIR SHIPPING SERVICE,NARESH MANGHWANI ,"216 VARUNISHA CROSSWAL,,PLOT NO. 589,,NR. POLICE STATION CHAR RASTA,WARD 12/C, GANDHIDHAM,370201",,9925163050,http://mahavirshipping.com/,NOT ANSWERING 
204,MAHENDRA N THACKER,HITEN THACKER ,"BAROIWALA GATE,NR. ST STAND,BUNDER ROAD,MUNDRA,370421",,6351221130,,CALL DISCONNECTED 
205,MAN LOGISTICS (INDIA) PVT LTD,SATISH CHANDRA ,"OFFICE NO. 207, 2ND FLOOR,TRIVENI ARCADE, RANGOLI,ADANI PORT ROAD,MUNDRA, KUCHCHH, GUJARAT,370421",,8141907921,https://www.manlogistics.in,BUSY 
206,MANPREET WALIA,BHUMEET SINGH ,"1081,URBAN ESTATE,PHASE-II,JALANDHAR,144005",,08566074646,,DETAILS SEND ON WP 
207,MASTERS LOGISTICS SOLUTIONS,MANISHA SACHAN ,"P.NO-367/A, APNA NAGAR,GANDHIDHAM,KACHCHH,GUJARAT,370201",,9810994554,,CALL DISCONNECTED 
208,MAT SHIPPING,MRITUNJAY DASGUPTA ,"OFFICE NO.110, FIRST FLOOR,PLOT NO. 327, WARD 12/B,,ICON BUILDING,TAGORE ROAD,,GANDHIDHAM,370201",,9727736123,,BUSY 
209,MATHURADAS NARANDAS & SONS FORWARDERS PRIVATE LIMITED,VISHAL SHIPPTRAN ,"A1,SHIV GANGA APARTMENT,ZAVER ROAD,MULUND WEST MUMBAI,400080",,8401111655,,NOT ANSWERING 
210,MAX SHIPPING SERVICES,ANISH UZZAMAN ,"D-6, NEAR ICD,BASNI 2ND PHASE,MIA,JODHPUR,342005",,9825016828,,NO REQUIREMENT 
211,MEENU RATHORE,AVINASH SONKAR ,"OFFICE 1 & 2 2ND FLOOR,AASTHA COPLEX,NEAR KIDZEE SCHOOL SINDHUBAG ROAD,GURUKUAL,370201",,7574861175,https://www.eandegroups.in/,NO REQUIREMENT 
212,MEHTA BROTHERS FREIGHT FORWARDERS PVT LTD,KARAN MEHTA ,"FFICE: 8, FIRST FLOOR, KESAR ARCADE,PLOT NO. 51,,SECTOR 8,,GANDHIDHA,370201",,9833379825,,NOT INTERESTED 
213,MERIDIAN FREIGHT FORWARDERS PVT LTD,AKSHAY SHETTY ,"PLOT 50, SECTOR 8,MERIDIAN HOUSE,BM PUMP ROAD,GANDHIDHAM,370201",,8866666693,,NOT ANSWERING 
214,MILAK WAREHOUSE,VIVEK MALIK ,"MY-1,.,MARSHALLING YARD,KANDLA SPECIAL ECONOMIC ZONE,370230",,9824095027,http://www.themilaks.com,NOT RESPONDING 
215,MIRAH SHIPPING SERVICES,TARAK LAHERI ,"GROUND FLOOR, ROOM NO-1,MAYASHAKAR, J.VORA BUILDING,,TILAK ROAD,MULUND,400081",,9773615176,,BUSY 
216,MIT CLEARING AND FORWARDING AGENCY,BHAVESH BHAIYAJI ,"IN ASTHA HOSPITAL LANE, BLOCK NO. 104/4,BACK SIDE, AMBE ASHISH, AGRA ROAD,,MULUND WEST,,MUMBAI,400082",,9773779196,,BUSY 
217,MRS SHIPPING LLP,RAJIV SAFAYA,"117, FIRST FLOOR,,MADHAV PALACE, SECTOR 8,,PLOT NO. 55, GANDHIDHAM,,KACHCHH, GUJARAT, 370201,370201",,8980015415,,NOT AVAILABLE 
218,MS AMIT BHADURI,ARUMUGAM ,"OFFICE NO 205, SECOND FLOOR,INFINITY BUILDING,PLOT NO 329 WARD NO 12/B,GANDHIDHAM, KUTCH,370201",,8980001974,,NOT ANSWERING                    
219,MSK SHIPPING & LOGISTICS PVT LTD,RAJESH KHIMANI ,"UNIIT NO 405 4TH FLOOR,ELLORA FIESTA PLOT NO 8,SECTOR 11 SANPADA NAVI MUMBAI,MUMBAI,400705",,8980394334,,BUSY                
220,MUKESH GROVER,MUKESH GROVER ,"58,MOMAY PARK,VILL. BAROI,MUNDRA,370421",,9810288175,,BUSY 
221,N G JOSHI CLEARING AND FORWARDING PVT LTD,HIREN MAHESHWARI ,"OFFICE NO.203, 2ND FLOOR,PLOT NO.212, KIRAN COMPLEX,WARD -12 B GANDHIDHAM,KUTCH,370201",,9909579688,https://dsklogistics.in,CALL DISCONNECTED 
222,N K IMPEX AND LOGISTIC PVT LTD,RONAK BHADRA ,"ROON NO 40 2ND FLOOR,113 SARSAWATI SADAN,KESHVAJI NAIK ROAD,CHINCH BUNDER MASJID,400009",,9833547762,,NOT ANSWERING 
223,N S INTERNATIONAL,SUKANT PRADHAN ,"OFFICE NO 15 RAJ LAXMI PLACE,RAJ LAXMI PLACE,BAROI ROAD MUNDRA,NR ADANI GUEST HOUSE,370421",,8141659668,,BUSY 
224,NARENDRA FORWARDERS PVT LTD,CHETAN THAKKAR ,"1502/B-2, UNIVERSAL MAJESTIC,,BEHIND RBK INTERNATIONAL ACADEMY,,P. L. LOKHANDE MARG, CHEMBUR (WEST),,MUMBAI,400 043",,9825226224,http://www.nfguj.com,BUSY 
225,NATIONWIDE SHIPPING SERVICES LTD,MUSTAK ,"17, BAHUBALI BUILDING,,CP STREET,,FORT,,MUMBAI,400001",,9909669822,,NO REQUIREMENT 
226,NAVBHARAT CONSOLIDATION PRIVATE LIMITED,PRASHANT  DWIVEDI ,"117,SADGURU EMPIRE 2 PLOT NO 2,REVENUE SUEVEY NO 54/1/1/2 NEAR RASHAPIR CIRCLE VILLAGE DHRUB,TAL. MUNDRA KUTCH GUJRAT,370415",,9920055327,https://navbharat.com,NOT ANSWERING 
227,NAVIGATOR EXIM SERVICES,KAMLESH SINGH ,"SECON FLOOR 207,SHAAN COMPLEX NR SAKAR 4,ASHRAM ROAD,OPP TOWNHALL ELLISHBRIDGE,380009",,9662533161,,BUSY 
228,NEELKANTH LOGISTICS,SACHIN MANGE ,"PLOT NO 80/B, WARD-9/AF,,ODHAVRAM SOCIETY,,GANDHIDHAM,DIST KUTCH,370240",,9920800894,,SEND MAIL 
229,NEELKANTH SHIPPING,SHRISTY THAKUR ,"SF6 P-15,SECTOR - 9,GANDHIDHAM,KACHCHH GUJARAT,370201",,9879587082,,NO REQUIREMENT 
230,NEW LINK OVERSEAS,RAKESH MAHESHWARI ,"204, SECOND FLOOR,RIDDHI SHIDDHI ARCADE II,PLOT NO 40,SECTOR 8,370201",,8758717717,,CALLBACK AT 4:30PM 
231,NG PILLAI,NARESH KUMAR ROHELLA ,"L-9,SUNDER SINGH BUILDING,MAIN MAHIPALPUR VASANT KUNJ,MAHIPALPUR,110037",,7069391056,https://www.ngpillai.com/,CALLBACK 
232,NIDHI SHIPPING PVT LTD,DHIREN RAJDE ,"PLOT NO-14,SECTOR NO -8,B/H BM PETRO PUMP,GANDHIDHAM,370201",,9825215129,,NOT ANSWERING 
233,NIMAYA LOGISTICS,K D BHATIA ,"G-1, TORANA APPARTMENT,,P&T QUARTERS, SAHAR VILLAGE ROAD,ANDHERI (EAST),ANDHERI,400099",,9714022200,,DOES NOT EXIST / INVALID
234,NIPPON EXPRESS INDIA PVT LTD,ABHISHEKH SHARMA ,"OFFICE NO.8,PD PLAZA,TAGOR ROAD,NEAR BSNL OFFICE,370201",,9099962144,http://www.nipponexpress.com,NOT INTERESTED 
235,NIYATI SHIPPING,DIPESH KHONA ,"16A,MAHAVIR NAGAR,JAIN SOCIETY ANTARJAL ADIPUR,GANDHIDHAM KUTCH,370205",,919067770276,,BUSY ON ANOTHER CALL 
236,NYSA SHIPPING,HIMANSHU PATEL ,"147, 148, 176,CHINUBHAI TOWER,NEAR HK COLLEGE, ASHRAM ROAD,NEHRU BRIDGE,380009",,9426309878,,NOT INTERESTED 
237,O K CARGO CRAFT PVT LTD,SUNIL JOISER ,"OFFICE NO 22,GOLDEN ARCADE,ZERO POINTS ADANI PORT ROAD,MUNDRA,370421",,7069160044,,NO REQUIREMENT 
238,OCEAN TRANSWORLD CLEARING PRIVATE LIMITED,G R ,"B-503,,SILVER ASTRA,J.B. NAGAR, ABOVE GREATER BOMBAY BANK,ANDHERI EAST, MUMBAI,400099",,9664401144,http://www.oceantransworld.com,NOT REQUIRED 
239,OM FREIGHT FORWARDERS PVT LTD,JITEN NISAR ,"707-713,CORPORATE CENTRE, NIRMAL LIFESTYLE, LBS MARG,MULUND-WEST, MUMBAI CITY, MAHARASHTRA, 400080,MULUND-WEST, MUMBAI CITY, MAHARASHTRA, 400080,400080",,9820847864,,NOT ANSWERING 
240,OM LOGISTICS SERVICES,VISHAL SHIPPTRAN ,"SHOP NO.07.. SHAZ 121.. WARD2A,SHAZ 121,WARD 2A,ADIPUR, KACHCHH GUJARAT,370205",,8401111655,,ALREADY CALL /NOT ANSWERING 
241,OM NAMAH SHIVAY LOGISTICS INTERNATIONAL PRIVATE LIMITED,SAROJKUMAR DUBEY ,"3RD FLOOR, OFFICE NO.33 ,, DER DEUTSCHE, PARKZ MOUJE,,,SUBHASH NAGAR ROAD, NEXT TO CLASSIC MARBLE,NEAR CEAT TYRE, OPP NAHUR RAILWAY STATION,BHANDUP WEST MUMBAI CITY, MAHARASHTRA,400078",,9820273081,,BUSY 
242,OMKAR SHIPPING,NILESH SHIAL ,"BEHIND CUSTOM OFFICE,BUNDER ROAD,BUNDER ROAD,PORBANDAR,370575",,9825267333,,EXPORT 
243,ON DOT EXPRESS,NA,"B-504, 5TH FLOOR,ANSAL CHAMBER 1,BHIKAJI CAMA PLACE,NEW DELHI,110066",,9810020102,,NOT ANSWERING 
244,ORCHID LOGISTICS PVT LTD,BHUSHAN TANEJA ,"PLOT NO. 38-44/89 SADGURU SMART CITY,VILLAGE KAPAYA,TA MUNDRA,DISTRICT KACHCHH,370405",,9811282704,,CALL DISCONNECTED 
245,ORIENT ALLWAYS,SANTOSH TANHANKAR ,"BEHIND ASHAPURA RESTAURANT,,PLOT NO. 82, G.I.D.C., APL ROAD,,DHRUB,,MUNDRA,370421",,7506689919,,NOT ANSWERING 
246,ORIENTAL TRADELINKS,SURESH YADAV ,"PLOT NO 241, 2ND FLOOR,OFFICE NO 4, GAJJAR CHAMBER,WARD 12/B,,GANDHIDHAM, KACHCHH,,370201",,919825225686,,NO REQUIREMENT 
247,OSR FORWARDERS,VIAHAL YADAV ,"PLOT NO.51/52/53,AMBIKA NAGAR,BAROI ROAD,MUNDRA,370421",,9810008295,,BUSY 
248,P S ATREE AND COMPANY PVT LTD,CHINTAN ,"OFFICE NO-19,SECOND FLOOR,,ADMIN BUILDING, TG TERMINALS CFS,,SECTOR-11,NR.OLD PORT ROAD,BHARAT CFS ZONE-1,,AP & SEZ LTD, MUNDRA(KUTCH)GUJARAT,370421",,8980035696,,NO REQUIREMENT 
249,PANKAJ GOYAL & CO,PANKAJ GOYAL ,"PLOT NO. 386,,SECTOR - 1/A,MAMLATDAR LANE,GANDHIDHAM,370201",,9426215402,,CALL DISCONNECTED 
250,PARADISE CARGO SERVICES,VIKARN JAIN ,"FLAT NO 1.5.130,S LAMXI SOCIETY,BAROI ROAD,TALUKA MUNDRA,370421",,9978623280,,29/11/ CALLBACK 
251,PARAMOUNT AIR SEA CORPORATION,ATS MUMBAI ,"53/55,MODI STREET,DHANRAJ NIWAS,FORT MUMBAI,400001",,7506018788,,NO REQUIREMENT 
252,PARTHIV V DAVE,PARTHIV DAVE ,"403, FORTH FLOOR,UPNISHAD,NR. SHREYAS RAILWAY OVER BRIDGE,,ABOVE SHRADDHA MOTORS, AMBAWADI,380015",,9825135168,http://www.pshippingco.com,NOT ANSWERING 
253,PDS INTERNATIONAL PRIVATE LIMITED,MANU CHOPRA ,"DBZ-N-192,,FIRST PART FLOOR,CABIN NO.5,,GANDHIDHAM, GUJRAT,370210",,9810159915,http://www.pdsinternational.in,CALL DISCONNECTED 
254,PEARL SHIPPING PVT LTD,R K RUBIN ,"306, III FLOOR, KUNTAL BLDG,MODY ESTATE,,L.B.S. MARG, GHATKOPAR WEST,MUMBAI,400086",,9820023121,https://transconfreight.com,SWITCH OFF / NOT REACHABLE 
255,PEARL SHIPTRANS PRIVATE LIMITED,PAWANJEET ,"B-517,GOPAL PALACE OPP. OCEAN PARK,SATELLITE ROAD,SATELLITE ROAD,380015",,9825150231,http://www.pearlshipping.co.in,NO REQUIREMENT 
256,PENTA FREIGHT PVT LTD,BHAVESH PATEL ,"B 21 THE ADDRESS,WEST GATE BY TRUE VALUE,S.G.HIGHWAY , NR. YMCA CLUB,AHMEDABAD,380015",,8141349494,,NO REQUIREMENT 
257,PENTAGON SHIPPING SERVICE,JAYESH VORA ,"203, 1ST FLOOR,,CHANDRAMAULI, COMPLEX, NEAR OLD PETROL PUMP,,BAROI ROAD,,MUNDRA, KUTCH,370421",,9979789999,,NOT ANSWERING 
258,PI LOGISTICS INDIA PVT LTD,NIRAJ GIRDHANI ,"OFFICE NO 115,GOLDEN ARCADE,ZERO POINT,ZERO POINT,370421",,9099693995,,BUSY ON ANOTHER CALL 
259,PIONEER,HIREN ACCURACY ,"OFFICE NO. 4,2ND FLOOR,MICT CFS,MUNDRA,370405",,9726547777,,BUSY ON ANOTHER CALL 
260,POLAR SHIPPING SERVICES,SARALA PANDIAN ,"3/79, D BLOCK, I FLOOR,NITHYANAND SAGAR APARTMENTS,MADHAVARAM HIGH ROAD,PERAMBUR,600011",,9940074045,,BUSY ON ANOTHER CALL 
261,PP DATTA WG CDR RETD,AMIT SONARA ,"OFFICE NO. 04, GROUND FLOOR , SADGURU PLAZA, WING-C,,ADANI NEW BYPASS ROAD, NEAR BY SHANTIVAN COLONY,,BEHIND SHANTINATH MAHADEV, NANA KAPAYA,MUNDRA, KUTCH, GUJARAT- INDIA,370421",,9909917735,,BUSY 
262,PRAFUL LOGISTICS PVT LTD,NA,"21,1ST FLOOR,JOHARI PALACE,51M. G. ROAD INDORE,JOHARI PALACE,452001",,9879520905,,NA
263,PRAGYA IMPEX,NA,"A-27, KIRTI NAGAR,OPP. KAMAL & CO.,KIRTI NAGAR,TONK ROAD,302015",,9829093606,,NA
264,PRAKASH FREIGHT MOVERS LIMITED,NA,"PLOT NO. 96A, IIIRD FLOOR, POCKET. 10,SECTOR. 13, DWARKA.,NEAR RADISSON HOTEL, DWARKA,NEW DELHI,110075",,9810189746,https://pfmlindia.com/,NA
265,PREM KUMAR SINGH,NA,"OFFICE NO. 210, 211, 2ND FLOOR,WARD 12/C, PLOT NO.589,VARONISHA CROSSWAY,GANDHIDHAM , GUJARAT,370201",,9925163249,,NA
266,PREMIER CLEARING AGENCY PVT LTD,NA,"FF02,PLOT NO.317,SONALI PARK,WARD 12B,OPP.IDBI BANK,GANDHIDHAM,370201",,9979886895,http://www.premierclg.com/index.html,NA
267,PREMJI KANJI MASANI PRIVATE LIMITED,NA,"8,ABHISEKH COMPLEX,S T ROAD NEAR UNION BANK,VERAVAL,362265",,7623094700,https://www.pkm-co.in,NA
268,PRIME FORWARDERS,NA,"PLOT NO. 9 AND 10,PRIME FORWARDERS,SECTOR 2, NEAR LIONS CLUB,GANDHIDHAM,370201",,9825225240,http://www.primeforwarders.com,NA
269,PS BEDI AND COMPANY PVT LTD,NA,"D-14/1,OKHLA INDUSTRIAL AREA,PHASE-1,NEW DELHI,110020",,919714452760,http://www.psbedi.com,NA
270,PURSHOTAM CHATRABHUJ THACKAR,NA,"4, KOMAL COMPLEX,,1ST FLOOR, PLOT NO. 305,,WARD-12B,,GANDHIDHAM,370201",,9879364323,,NA
271,PURSHOTAMDAS JERAMDAS & CO,NA,"PLOT NO.323, SECTOR 1/A, GANDHIHDAM,PLOT NO.323, SECTOR 1/A, GANDHIHDAM,PLOT NO.323, SECTOR 1/A, GANDHIHDAM,PLOT NO.323, SECTOR 1/A, GANDHIHDAM,370201",,9824225898,,NA
272,PUSHPANJALI LOGISTICS,NA,"OFFICE NO. 4&5,MANI COMPLEX,,PLOT NO. 84,SECTOR NO. 8, GANDHIDHAM,370201",,9913486876,,NA
273,R D SHIPPING AND FORWARDING PVT LTD,NA,"OFFICE 513,THE CORPORATE CENTRE,LBS ROAD,MULUND WEST MUMBAI,400080",,9820118817,,NA
274,R E ROGERS INDIA PVT LTD,NA,"H-12 RAMDEV NAGAR,MUNDRA BAROI ROAD,OLD PETROL PUMP KUTCH,KUTCH,370421",,7977355140,,NA
275,R K KAYANI SHIPPING SERVICES PRIVATE LIMITED,NA,"2/254/255/256,KAYANI DELLI,,JAKHAV ABADASA,,KUTCH,370655",,9820020027,,NA
276,R N FREIGHT FORWARDERS PVT LTD,NA,"A-905, 9TH FLOOR,,SHELTON SAPPHIRE,,PLOT NO. : 18 & 19, SECTOR 15,,CBD BELAPUR, NAVI MUMBAI,400614",,9867508555,,NA
277,R R LOGISTICS,NA,"OFFICE NO S-1, 2ND FLOOR,EMERALD HOUSE,PLOT NO 195, SECTOR-1 A,GANDHIDHAM KUTCH,370201",,9727591394,,NA
278,RADHIKA SHIPPING SERVICES,NA,"FIRST FLOOR, OFFICE NO.103,PLOT NO.302, SINDHU-2,,WARD NO. 12/B, GANDHIDHAM,GANDHIDHAM,370201",,7567758491,,NA
279,RAJ FREIGHT MOVERS,NA,"1986,RANI BAGH,RANI BAGH,DELHI,110034",,9312430470,,NA
280,RAJASTHAN CONTAINER SERVICES,NA,"216, 2ND FLOOR,,MADHAV PALACE,,OPP.GANDHIDHAM CHAMBER OF COMMERCE,PLOT NO. 55 SECTOR-8,370201",,9879549123,,NA
281,RAJEE SHIPPING AND CLEARING AGENCY,NA,"15- B,SADGURU SMART CITY,VILLAGE- NANA KAPAYA, TALUKA-MUNDRA,DISTRCT- KACHCHH, GUJARAT,370415",,9320435329,,NA
282,RAJSONS SHIPPING AGENCY,NA,"21 BAGESHREE TOWNSHIP 7,LS NO ,469/5 VILLAGE,VARSHAMEDI TALUKA,ANJAR DISTRICT KACHCHH GUJRAT,370110",,9322275304,http://rajsonsshipping.com,NA
283,RASHMI SHIPPING AGENCY,NA,"OFFICE NO 3,BUILDING NO 6,LBS MARG,BHANDUP WEST,400078",,9322260970,,NA
284,RCC LIMITED,NA,"PLOT NO. 109,RAJVI HOUSE, SECTOR - 8,GANDHIDHAM,KUCHCHH,370201",,9979898716,http://www.rcclimited.in,NA
285,RDA GLOBAL LOGISTICS(I)PVT LTD,NA,"B 72-73,B 72-73 ROHIT HOUSE OFF NO 303 MB RD,MB ROAD,VISHWAKARMA COLONY,110044",,9810411706,,NA
286,REAL LOGISTICS SHIPPING AGENCIES,NA,"31, MOMAI PARK,,BAROI ROAD,,MUNDRA,KUTCH,370421",,9638218805,,NA
287,RG CARGO SERVICES PVT LTD,NA,"1ST FLOOR, 14/2, INFOTECH CENTER,OLD GURGAON DELHI ROAD,UDYOG VIHAR, GURGAON,GURGAON,122016",,9909122231,,NA
288,RG INTERNATIONAL,NA,"213,PLOT NO. 356, WARD 12-B,GOKUL PARK BUILDING,NEAR AXIS BANK,GANDHIDHAM, KUTCH,370201",,9887400002,,NA
289,RIBHUS GLOBAL PVT LTD,NA,"SHRI RAVI RADAL KRUPA,PUNITNAGAR-2,,STREET NO-6,,NR. JAMNAGAR RAOD, RAJKOT,360006",,9978530159,,NA
290,RIBHUS INTERNATIONAL PVT LTD,NA,"B-108 ALAP CENTURY,NR. PUSHKAR DHAM SOCIETY,KALAWAD ROAD,RAJKOT,360005",,9099900737,,NA
291,RIGHT SHIP AGENCY,NA,"OFFICE NO. 201,2ND FLOOR,SUNSHINE ARCADE II,PLOT NO. 37, SECTOR - 8, GANDHIDHAM -,370201",,9979775552,,NA
292,RIHITA CARGO FORWARDERS PRIVATE LIMITED,NA,"419/1/2 TANK PAKHADI,VICTOR MAXI COMPOUND,SAHAR VILLAGE,ANDHERI - E,400099",,8000016000,http://www.rihitacargo.com,NA
293,RISHI INTERNATIONAL LOGISTICS,NA,"SECOND FLOOR,PLOT NO 320, R K HOUSE,SECTOR 1A,GANDHIDHAM,370201",,9714888204,,NA
294,RISHI KIRAN LOGISTICS PVT LTD,NA,"KIRAN HOUSE,PLOT NO. 8, SECTOR 8,OPP. POST OFFICE,GANDHIDHAM,370201",,9727800000,http://www.thekirangroup.com,NA
295,RISHI KIRAN ROADLINES,NA,"PLOT NO. 08,KIRAN HOUSE,SECTOR 08,GANDHIDHAM,370201",,9825225892,,NA
296,RKJ LOGISTTICS PVT LTD,NA,"PLOT NO:51/52/53, AMBIKA NAGAR,BAROI, MUNDRA,BAROI,AMBIKA NAGAR,370421",,9818085169,,NA
297,ROYAL LOGISTICS,NA,"75-77/F,-,KALAPURNA ASHISH,BAROI,370421",,9829023941,,NA
298,RUDRA SHIPPING SERVICES,NA,"2ND FLOOR OFFICE NO 2,GOYAL COMMERCIAL CENTRE,PLOT NO 259,WARD 12 B GANDHIDHAM,370201",,9979160316,,NA
299,RUDRA SHIPPING SERVICES LLP,NA,"102, BHAVANI COMPLEX,,PLOT NO 67/68/68A, SECTOR 19A,VASHI,NAVIMUMBAI,400705",,9833426764,,NA
300,RUDRAKSH SHIPPING,NA,"D.B.Z.-S-189, FIRST FLOOR,AGARWAL HOUSE,,OPP. SHIVAJI PARK,,GANDHIDHAM, KUTCH,370201",,9825236461,,NA
301,S K AGENCY,NA,"105,DESAI CHEMBERS,MODI STREET,FORT MUMBAI,40001",,9819900551,http://sk-agency.com/,NA
